date,btc_price,eth_price,doge_price,kospi,nasdaq,kor_rate,usa_rate
2024-02-16,0.09050680565168184,0.42061591738257814,-0.4456921931677367,0.7266352550637584,0.18628258299334854,0.4168631801279354,0.7758041234140339
2024-02-17,0.07356983435083324,0.4030890561827737,-0.46927464012493475,0.7266352550637584,0.18628258299334854,0.4168631801279354,0.7758041234140339
2024-02-18,0.08586188375646583,0.5073738803216103,-0.4560095137115109,0.7266352550637584,0.18628258299334854,0.4168631801279354,0.7758041234140339
2024-02-19,0.07994244060951373,0.5950081863206327,-0.40884461979711484,0.991451990406012,0.18628258299334854,0.4168631801279354,0.7758041234140339
2024-02-20,0.09229113540411238,0.6703736894797919,-0.4442182902329119,0.802549385861869,0.13022925500515684,0.4168631801279354,0.7758041234140339
2024-02-21,0.09812561046761542,0.658981229699919,-0.4515878049070363,0.7648865612798593,0.110917999397435,0.4168631801279354,0.7758041234140339
2024-02-22,0.07558074565912798,0.6572285435799385,-0.4582203681137482,0.8570259714179898,0.2891921132274862,0.4168631801279354,0.7758041234140339
2024-02-23,0.05303588085064054,0.5950081863206327,-0.4530617078418611,0.8858615714885893,0.271858026847483,0.4168631801279354,0.7758041234140339
2024-02-24,0.06158933458451391,0.639701682380134,-0.4464291446351492,0.8858615714885893,0.271858026847483,0.4168631801279354,0.7758041234140339
2024-02-25,0.06580941606248455,0.7834219442185307,-0.44863999903738655,0.8858615714885893,0.271858026847483,0.4168631801279354,0.7758041234140339
2024-02-26,0.1645423290303077,0.8421369292378758,-0.4213727947431263,0.7125116958455024,0.26389905013237913,0.4168631801279354,0.7758041234140339
2024-02-27,0.27434941554099335,0.9394110088967905,-0.33220166718622124,0.5273081187156682,0.28674676889887807,0.4168631801279354,0.7758041234140339
2024-02-28,0.5296785063054585,1.1865397518140335,-0.12364440190850136,0.7563115431830627,0.2528679161436764,0.4168631801279354,0.7758041234140339
2024-02-29,0.4808501810167244,1.1392172265745615,-0.1066945181580152,0.6728312199466013,0.3086542682478909,0.4168631801279354,0.7758041234140339
2024-03-01,0.5229660277129817,1.235614963173486,0.11733872793536602,0.6728312199466013,0.3794686541690543,0.4168631801279354,0.7758041234140339
2024-03-02,0.49424681550719496,1.1953031824139357,0.13797336902291418,0.6728312199466013,0.3794686541690543,0.4168631801279354,0.7758041234140339
2024-03-03,0.539534803985551,1.28994823289288,0.25514865234149187,0.6728312199466013,0.3794686541690543,0.4168631801279354,0.7758041234140339
2024-03-04,0.7524648211089285,1.4722275893708465,0.5558248510457667,0.9410947762885464,0.35337853263772406,0.4168631801279354,0.7758041234140339
2024-03-05,0.6328014369181504,1.4792383338507682,0.30010269185365057,0.7320156585754729,0.24971450534017153,0.4168631801279354,0.7758041234140339
2024-03-06,0.6908629606083505,1.76054445610763,0.3244220902782611,0.66551723392286,0.2852919437919856,0.4168631801279354,0.7758041234140339
2024-03-07,0.7116801410533734,1.795598178507239,0.31115696386483715,0.7170514113085121,0.37886505651832153,0.4168631801279354,0.7758041234140339
2024-03-08,0.7733386469429175,1.83941533150675,0.3929585767476177,0.9922086096498444,0.30601933234950224,0.4168631801279354,0.7758041234140339
2024-03-09,0.7650967428483575,1.8253938425469065,0.5270837438166815,0.9922086096498444,0.30601933234950224,0.4168631801279354,0.7758041234140339
2024-03-10,0.8089685966025623,1.8324045870268284,0.45044079120578795,0.9922086096498444,0.30601933234950224,0.4168631801279354,0.7758041234140339
2024-03-11,0.8913593148536804,1.9822592502851566,0.5447705790345801,0.8197834908603345,0.28054441611603376,0.4168631801279354,0.7758041234140339
2024-03-12,0.9139041796621677,1.9708667905052837,0.4349648103901268,1.0044826551609458,0.3758702835589194,0.4168631801279354,0.7758041234140339
2024-03-13,0.9966630929415651,2.0278290894046482,0.45191469414061275,1.1033475696887225,0.34187148511671334,0.4168631801279354,0.7758041234140339
2024-03-14,0.9508936186569976,1.9130281485459288,0.5521400937087045,1.315116889157655,0.3228194669615496,0.4168631801279354,0.7758041234140339
2024-03-15,0.9082396407655629,1.7868347479073368,0.43349090745530183,0.8786316542697242,0.26270733169375393,0.4168631801279354,0.7758041234140339
2024-03-16,0.7883496750189205,1.5887812163495463,0.23082925391688133,0.8786316542697242,0.26270733169375393,0.4168631801279354,0.7758041234140339
2024-03-17,0.8777077761128625,1.6904370113084122,0.34063502256133465,0.8786316542697242,0.26270733169375393,0.4168631801279354,0.7758041234140339
2024-03-18,0.852727159578835,1.541458691110074,0.22788144804723176,1.0383623835237819,0.31311547396131595,0.4168631801279354,0.7758041234140339
2024-03-19,0.6695359716626331,1.1584967738943464,0.09449323244558028,0.7889302394728397,0.3376230862673289,0.4168631801279354,0.7758041234140339
2024-03-20,0.8721565279941897,1.556356523129908,0.3258959932130859,1.074511969618119,0.416021134979743,0.4168631801279354,0.7758041234140339
2024-03-21,0.7539376012220459,1.4809910199707488,0.3472675857680466,1.6186052747403639,0.428569001526696,0.4168631801279354,0.7758041234140339
2024-03-22,0.7058739886843534,1.3285073275324497,0.3362133137568601,1.5656419276719118,0.4390081455117958,0.4168631801279354,0.7758041234140339
2024-03-23,0.6894185031897162,1.2776794300530168,0.41580407223740345,1.5656419276719118,0.4390081455117958,0.4168631801279354,0.7758041234140339
2024-03-24,0.784299529707848,1.3732008235919513,0.5484553363716423,1.5656419276719118,0.4390081455117958,0.4168631801279354,0.7758041234140339
2024-03-25,0.857315436085085,1.4888781075106607,0.5167664232729074,1.4732503111191717,0.4218481738387355,0.4168631801279354,0.7758041234140339
2024-03-26,0.8813614037011727,1.5151683993103675,0.5978310846882756,1.6373526182264984,0.3952395774022891,0.4168631801279354,0.7758041234140339
2024-03-27,0.8768014498894058,1.4398028961512082,0.6958456298541299,1.6207069948621278,0.4276713434820174,0.4168631801279354,0.7758041234140339
2024-03-28,0.9054073713172605,1.4713512463108562,0.9898892653516926,1.542607075137381,0.4199096967681139,0.4168631801279354,0.7758041234140339
2024-03-29,0.8742807300804166,1.4222760349514036,0.9184049730126862,1.5494166483318956,0.4199096967681139,0.4168631801279354,0.7758041234140339
2024-03-30,0.8794921058652931,1.4336684947312766,0.7872276118132722,1.5494166483318956,0.4199096967681139,0.4168631801279354,0.7758041234140339
2024-03-31,0.9073899599310722,1.5458404064100253,0.973676333068619,1.5494166483318956,0.4199096967681139,0.4168631801279354,0.7758041234140339
2024-04-01,0.8827492157308409,1.4398028961512082,0.8513423894781541,1.5597571113309743,0.4266305244560758,0.4168631801279354,0.7758041234140339
2024-04-02,0.768127271158041,1.2399966784734373,0.6553132991464459,1.604313577912367,0.3661237291858781,0.4168631801279354,0.7758041234140339
2024-04-03,0.780844160980919,1.2662869702731439,0.5713008318614277,1.2159997682152652,0.3804436965279289,0.4168631801279354,0.7758041234140339
2024-04-04,0.8618187445078859,1.2627815980331831,0.6088853566994622,1.510492791676827,0.2920785481470131,0.4168631801279354,0.7758041234140339
2024-04-05,0.8344306989428012,1.242625707653408,0.5720377833288403,1.2768655829415503,0.36924618626370437,0.4168631801279354,0.7758041234140339
2024-04-06,0.8522456737726236,1.2496364521333296,0.6464698815374966,1.2768655829415503,0.36924618626370437,0.4168631801279354,0.7758041234140339
2024-04-07,0.8620453260637501,1.3583029915721174,0.7769102912694982,1.2768655829415503,0.36924618626370437,0.4168631801279354,0.7758041234140339
2024-04-08,0.9394229273913728,1.6325983693490573,0.8041774955637583,1.3057852518170223,0.3713510396098471,0.4168631801279354,0.7758041234140339
2024-04-09,0.8615071948685726,1.4415555822711887,0.682580503440706,1.200783314533695,0.3917340679691898,0.4168631801279354,0.7758041234140339
2024-04-10,0.8969105629723532,1.4564534142910224,0.7746994368672607,1.200783314533695,0.33900439627573525,0.4168631801279354,0.7758041234140339
2024-04-11,0.8952395239978547,1.4249050641313743,0.7275345429528649,1.2159156994103968,0.4441851561315381,0.4168631801279354,0.7758041234140339
2024-04-12,0.873572662718341,1.2487601090733393,0.586776812677089,1.0045667239658183,0.34083453530648095,0.4168631801279354,0.7758041234140339
2024-04-13,0.7991689443114358,1.027921657955803,0.38264125620384376,1.0045667239658183,0.34083453530648095,0.4168631801279354,0.7758041234140339
2024-04-14,0.8489035958236267,1.1874160948740238,0.4806558013696979,1.0045667239658183,0.34083453530648095,0.4168631801279354,0.7758041234140339
2024-04-15,0.7815522283429946,1.1584967738943464,0.4850775101741725,0.9088123552182514,0.22860019521167269,0.4168631801279354,0.7758041234140339
2024-04-16,0.7552121224737819,1.074367840135285,0.4003280914217421,0.3976740216052692,0.2209507557533543,0.4168631801279354,0.7758041234140339
2024-04-17,0.6368799049237059,0.9236368338169665,0.30305049772330034,0.18371891320970016,0.15057746042311107,0.4168631801279354,0.7758041234140339
2024-04-18,0.6917409641373242,0.9718357021164288,0.32810684761532327,0.6084345154157523,0.1189001914067976,0.4168631801279354,0.7758041234140339
2024-04-19,0.6927039357497471,0.9446690672567318,0.3642174695185328,0.24828375535029013,-0.00471738130630717,0.4168631801279354,0.7758041234140339
2024-04-20,0.7327805484432266,1.062975380355412,0.42612139278117744,0.24828375535029013,-0.00471738130630717,0.4168631801279354,0.7758041234140339
2024-04-21,0.7345648781956572,1.0542119497555098,0.38337820767125613,0.24828375535029013,-0.00471738130630717,0.4168631801279354,0.7758041234140339
2024-04-22,0.8003868201742059,1.0997817888750014,0.40474980022621687,0.5642143240538415,0.06078457144527004,0.4168631801279354,0.7758041234140339
2024-04-23,0.7679006896021768,1.1076688764149134,0.38116735326901874,0.5102421513269435,0.15571190967004442,0.4168631801279354,0.7758041234140339
2024-04-24,0.6967824037553025,1.0252926287758324,0.30305049772330034,0.953536959409389,0.16194521617856797,0.4168631801279354,0.7758041234140339
2024-04-25,0.6744357978081963,0.9972496508561453,0.2809419537009272,0.5573206820544545,0.1228700067250751,0.4168631801279354,0.7758041234140339
2024-04-26,0.6519475783886749,0.9770937604763701,0.2499899920696049,0.7902753403507673,0.24519139217538935,0.4168631801279354,0.7758041234140339
2024-04-27,0.6391457204823479,1.1322064820946398,0.2477791376673675,0.7902753403507673,0.24519139217538935,0.4168631801279354,0.7758041234140339
2024-04-28,0.6117010295282972,1.1234430514947376,0.22788144804723176,0.7902753403507673,0.24519139217538935,0.4168631801279354,0.7758041234140339
2024-04-29,0.6363417737285284,1.0577173219954707,0.19250777761143464,1.0518133923030701,0.26654172446218755,0.4168631801279354,0.7758041234140339
2024-04-30,0.5156021271473954,0.8149702943781788,0.08786066923886851,1.0906531801532664,0.1406916142845153,0.4168631801279354,0.7758041234140339
2024-05-01,0.41256416461815254,0.749244564878912,0.05027614440083399,1.0906531801532664,0.1204401392593066,0.4168631801279354,0.7758041234140339
2024-05-02,0.4006403102407992,0.7045510688194107,0.045854435596359405,1.0199513152571296,0.2115524307941962,0.4168631801279354,0.7758041234140339
2024-05-03,0.57660921106383,0.8789433377574651,0.206509855492271,0.9609350142379989,0.33357588663485466,0.4168631801279354,0.7758041234140339
2024-05-04,0.6052717778806507,0.8877067683573673,0.3487414887028714,0.9609350142379989,0.33357588663485466,0.4168631801279354,0.7758041234140339
2024-05-05,0.5984176858157587,0.8877067683573673,0.34653063430063424,0.9609350142379989,0.33357588663485466,0.4168631801279354,0.7758041234140339
2024-05-06,0.562816058850597,0.7983197762383645,0.29715488598400075,0.9609350142379989,0.4082207961087418,0.4168631801279354,0.7758041234140339
2024-05-07,0.5285739212206205,0.7290886744991368,0.23156620538429393,1.4462642247557227,0.4017592058733387,0.4168631801279354,0.7758041234140339
2024-05-08,0.4797739186263695,0.6765080908997234,0.15934496157787492,1.5361337771623482,0.39023281227377915,0.4168631801279354,0.7758041234140339
2024-05-09,0.5433300450462762,0.741357477339,0.2440943803303053,1.2594633403333437,0.4070639006115051,0.4168631801279354,0.7758041234140339
2024-05-10,0.4789242377918787,0.6230511642403198,0.17703179679577347,1.389685919077838,0.4049783933439112,0.4168631801279354,0.7758041234140339
2024-05-11,0.4774797803732445,0.6256801934202905,0.1659775247845869,1.389685919077838,0.4049783933439112,0.4168631801279354,0.7758041234140339
2024-05-12,0.4981553473458523,0.6379489962601537,0.14534288369703854,1.389685919077838,0.4049783933439112,0.4168631801279354,0.7758041234140339
2024-05-13,0.5380053784834676,0.6379489962601537,0.2087207098945082,1.386155029273274,0.4233068681613386,0.4168631801279354,0.7758041234140339
2024-05-14,0.4975605707617088,0.5748522959408575,0.18366436000248546,1.412468565197759,0.47087500609789046,0.4168631801279354,0.7758041234140339
2024-05-15,0.6564792095059588,0.7212015869592249,0.27136158462456544,1.412468565197759,0.5603351425246859,0.4168631801279354,0.7758041234140339
2024-05-16,0.6193481570387138,0.6125350475204371,0.21609022456863258,1.6029684770344395,0.5432835088915001,0.4168631801279354,0.7758041234140339
2024-05-17,0.6716318510543768,0.7720294844386578,0.2632551184830286,1.3643812088117986,0.5385050274898705,0.4168631801279354,0.7758041234140339
2024-05-18,0.6835273827372471,0.8289917833380224,0.2463052347325427,1.3643812088117986,0.5385050274898705,0.4168631801279354,0.7758041234140339
2024-05-19,0.6585750888977027,0.7632660538387556,0.205035952557446,1.3643812088117986,0.5385050274898705,0.4168631801279354,0.7758041234140339
2024-05-20,0.8023127633990516,1.3977384292716775,0.33916111962650985,1.5116697549450138,0.5806407865698319,0.4168631801279354,0.7758041234140339
2024-05-21,0.7864520544885579,1.6071844206093409,0.40843455756327907,1.3606821813974936,0.5952470758744101,0.4168631801279354,0.7758041234140339
2024-05-22,0.7502273282447697,1.5379533188701133,0.36642832392076996,1.3546292274468152,0.5832215534482839,0.4168631801279354,0.7758041234140339
2024-05-23,0.735471204419114,1.6571359750287837,0.3236851388108487,1.3407578746431725,0.5578743213332388,0.4168631801279354,0.7758041234140339
2024-05-24,0.7443645304867836,1.5598618953698689,0.3568479548444084,1.0531584931809979,0.6293619507879119,0.4168631801279354,0.7758041234140339
2024-05-25,0.7734236150263667,1.5852758441095853,0.45781030587991234,1.0531584931809979,0.6293619507879119,0.4168631801279354,0.7758041234140339
