market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
KRW-ETH,2024-06-28 00:00:00+00:00,2024-06-28 09:00:00,4863000.0,4908000.0,4744000.0,4761000.0,1719619199530,60152257889.19671,12469.9668292,4863000.0,-102000.0,-0.020974707
KRW-ETH,2024-06-29 00:00:00+00:00,2024-06-29 09:00:00,4766000.0,4791000.0,4750000.0,4754000.0,1719705598881,22919922463.51227,4807.29740895,4761000.0,-7000.0,-0.0014702794
KRW-ETH,2024-06-30 00:00:00+00:00,2024-06-30 09:00:00,4755000.0,4852000.0,4712000.0,4821000.0,1719791999666,34880820598.90995,7303.2091009,4754000.0,67000.0,0.014093395
KRW-ETH,2024-07-01 00:00:00+00:00,2024-07-01 09:00:00,4821000.0,4948000.0,4808000.0,4835000.0,1719878399613,63726649101.19514,13062.43303048,4821000.0,14000.0,0.0029039618
KRW-ETH,2024-07-02 00:00:00+00:00,2024-07-02 09:00:00,4835000.0,4867000.0,4777000.0,4811000.0,1719964799580,39166856913.89802,8116.49859659,4835000.0,-24000.0,-0.0049638056
KRW-ETH,2024-07-03 00:00:00+00:00,2024-07-03 09:00:00,4811000.0,4826000.0,4627000.0,4672000.0,1720051199488,72374415859.46214,15381.79799769,4811000.0,-139000.0,-0.0288921222
KRW-ETH,2024-07-04 00:00:00+00:00,2024-07-04 09:00:00,4673000.0,4696000.0,4370000.0,4379000.0,1720137599742,123292891965.39285,27350.47368514,4672000.0,-293000.0,-0.0627140411
KRW-ETH,2024-07-05 00:00:00+00:00,2024-07-05 09:00:00,4379000.0,4470000.0,4058000.0,4266000.0,1720223999930,229135043602.49792,54320.25098026,4379000.0,-113000.0,-0.0258049783
KRW-ETH,2024-07-06 00:00:00+00:00,2024-07-06 09:00:00,4270000.0,4384000.0,4205000.0,4365000.0,1720310399465,72343231944.79562,16840.01916105,4266000.0,99000.0,0.0232067511
KRW-ETH,2024-07-07 00:00:00+00:00,2024-07-07 09:00:00,4367000.0,4373000.0,4151000.0,4164000.0,1720396799653,60893159180.67498,14286.49375127,4365000.0,-201000.0,-0.04604811
KRW-ETH,2024-07-08 00:00:00+00:00,2024-07-08 09:00:00,4167000.0,4397000.0,4050000.0,4290000.0,1720483199710,123089222444.99115,29118.59168736,4164000.0,126000.0,0.030259366
KRW-ETH,2024-07-09 00:00:00+00:00,2024-07-09 09:00:00,4290000.0,4401000.0,4267000.0,4336000.0,1720569599763,74890400997.43117,17246.36563577,4290000.0,46000.0,0.0107226107
KRW-ETH,2024-07-10 00:00:00+00:00,2024-07-10 09:00:00,4334000.0,4461000.0,4297000.0,4397000.0,1720655999444,67747775692.84169,15470.04317181,4336000.0,61000.0,0.0140682657
KRW-ETH,2024-07-11 00:00:00+00:00,2024-07-11 09:00:00,4397000.0,4530000.0,4336000.0,4381000.0,1720742398920,81698884814.75555,18453.49877196,4397000.0,-16000.0,-0.0036388447
KRW-ETH,2024-07-12 00:00:00+00:00,2024-07-12 09:00:00,4381000.0,4444000.0,4318000.0,4413000.0,1720828799546,57185122664.6878,13081.55017339,4381000.0,32000.0,0.0073042684
KRW-ETH,2024-07-13 00:00:00+00:00,2024-07-13 09:00:00,4414000.0,4485000.0,4383000.0,4450000.0,1720915199071,42347876027.69968,9560.11424826,4413000.0,37000.0,0.0083843191
KRW-ETH,2024-07-14 00:00:00+00:00,2024-07-14 09:00:00,4450000.0,4595000.0,4440000.0,4557000.0,1721001599772,64918966753.16691,14424.35579172,4450000.0,107000.0,0.0240449438
KRW-ETH,2024-07-15 00:00:00+00:00,2024-07-15 09:00:00,4557000.0,4911000.0,4548000.0,4900000.0,1721087999585,122624019953.45682,25924.20998981,4557000.0,343000.0,0.0752688172
KRW-ETH,2024-07-16 00:00:00+00:00,2024-07-16 09:00:00,4900000.0,4927000.0,4681000.0,4809000.0,1721174399147,173156616107.05838,36014.81626314,4900000.0,-91000.0,-0.0185714286
KRW-ETH,2024-07-17 00:00:00+00:00,2024-07-17 09:00:00,4810000.0,4900000.0,4719000.0,4730000.0,1721260799773,114050720437.09503,23618.60327732,4809000.0,-79000.0,-0.0164275317
KRW-ETH,2024-07-18 00:00:00+00:00,2024-07-18 09:00:00,4730000.0,4890000.0,4720000.0,4811000.0,1721347199777,91243495325.70834,19001.4084744,4730000.0,81000.0,0.0171247357
KRW-ETH,2024-07-19 00:00:00+00:00,2024-07-19 09:00:00,4811000.0,4939000.0,4737000.0,4888000.0,1721433599635,128835068971.6963,26682.94953578,4811000.0,77000.0,0.0160049886
KRW-ETH,2024-07-20 00:00:00+00:00,2024-07-20 09:00:00,4888000.0,4954000.0,4864000.0,4928000.0,1721519999208,64031055342.88903,13048.62329511,4888000.0,40000.0,0.0081833061
KRW-ETH,2024-07-21 00:00:00+00:00,2024-07-21 09:00:00,4928000.0,4943000.0,4800000.0,4932000.0,1721606399741,86234029591.3293,17578.67977648,4928000.0,4000.0,0.0008116883
KRW-ETH,2024-07-22 00:00:00+00:00,2024-07-22 09:00:00,4931000.0,4968000.0,4790000.0,4808000.0,1721692799607,102016832302.58246,20954.67495221,4932000.0,-124000.0,-0.0251419303
KRW-ETH,2024-07-23 00:00:00+00:00,2024-07-23 09:00:00,4808000.0,4960000.0,4770000.0,4870000.0,1721779199874,178982050682.70685,36754.29343537,4808000.0,62000.0,0.0128951747
KRW-ETH,2024-07-24 00:00:00+00:00,2024-07-24 09:00:00,4870000.0,4883000.0,4632000.0,4674000.0,1721865599585,121024762904.98196,25375.65302735,4870000.0,-196000.0,-0.0402464066
KRW-ETH,2024-07-25 00:00:00+00:00,2024-07-25 09:00:00,4675000.0,4679000.0,4350000.0,4463000.0,1721951999422,214357082726.9975,48005.1759814,4674000.0,-211000.0,-0.0451433462
KRW-ETH,2024-07-26 00:00:00+00:00,2024-07-26 09:00:00,4464000.0,4587000.0,4458000.0,4571000.0,1722038399272,105874831308.51556,23329.72368025,4463000.0,108000.0,0.0241989693
KRW-ETH,2024-07-27 00:00:00+00:00,2024-07-27 09:00:00,4571000.0,4645000.0,4466000.0,4515000.0,1722124799974,113413811635.52718,24830.19541085,4571000.0,-56000.0,-0.0122511485
KRW-ETH,2024-07-28 00:00:00+00:00,2024-07-28 09:00:00,4515000.0,4587000.0,4471000.0,4569000.0,1722211199558,55894508810.55171,12324.30551991,4515000.0,54000.0,0.0119601329
KRW-ETH,2024-07-29 00:00:00+00:00,2024-07-29 09:00:00,4568000.0,4723000.0,4559000.0,4641000.0,1722297599698,120720133780.07263,25974.61606615,4569000.0,72000.0,0.0157583716
KRW-ETH,2024-07-30 00:00:00+00:00,2024-07-30 09:00:00,4642000.0,4697000.0,4544000.0,4597000.0,1722383999313,78296493759.69182,16872.56665312,4641000.0,-44000.0,-0.0094807154
KRW-ETH,2024-07-31 00:00:00+00:00,2024-07-31 09:00:00,4597000.0,4669000.0,4514000.0,4518000.0,1722470399750,74165299523.7872,16139.98745664,4597000.0,-79000.0,-0.0171851207
KRW-ETH,2024-08-01 00:00:00+00:00,2024-08-01 09:00:00,4517000.0,4537000.0,4351000.0,4500000.0,1722556799582,101748343532.18732,22863.74612233,4518000.0,-18000.0,-0.0039840637
KRW-ETH,2024-08-02 00:00:00+00:00,2024-08-02 09:00:00,4500000.0,4521000.0,4192000.0,4213000.0,1722643199793,111522674457.72092,25758.2783992,4500000.0,-287000.0,-0.0637777778
KRW-ETH,2024-08-03 00:00:00+00:00,2024-08-03 09:00:00,4213000.0,4248000.0,4060000.0,4110000.0,1722729599333,100121030942.86938,24088.61427559,4213000.0,-103000.0,-0.0244481367
KRW-ETH,2024-08-04 00:00:00+00:00,2024-08-04 09:00:00,4111000.0,4140000.0,3781000.0,3790000.0,1722815999772,139733175899.61078,35345.57199199,4110000.0,-320000.0,-0.0778588808
KRW-ETH,2024-08-05 00:00:00+00:00,2024-08-05 09:00:00,3790000.0,3812000.0,3162000.0,3483000.0,1722902398857,707815074376.8756,209059.78437835,3790000.0,-307000.0,-0.0810026385
KRW-ETH,2024-08-06 00:00:00+00:00,2024-08-06 09:00:00,3485000.0,3719000.0,3450000.0,3526000.0,1722988799965,229074628532.84708,63843.90206178,3483000.0,43000.0,0.012345679
KRW-ETH,2024-08-07 00:00:00+00:00,2024-08-07 09:00:00,3525000.0,3620000.0,3300000.0,3338000.0,1723075199854,217067413590.7039,62637.5096902,3526000.0,-188000.0,-0.0533182076
KRW-ETH,2024-08-08 00:00:00+00:00,2024-08-08 09:00:00,3338000.0,3818000.0,3301000.0,3757000.0,1723161599173,237186068166.68304,66896.54790791,3338000.0,419000.0,0.125524266
KRW-ETH,2024-08-09 00:00:00+00:00,2024-08-09 09:00:00,3757000.0,3803000.0,3600000.0,3654000.0,1723247999295,169800846408.80627,45674.66493233,3757000.0,-103000.0,-0.0274154911
KRW-ETH,2024-08-10 00:00:00+00:00,2024-08-10 09:00:00,3655000.0,3721000.0,3634000.0,3669000.0,1723334399861,55139856193.57484,14996.39495676,3654000.0,15000.0,0.0041050903
KRW-ETH,2024-08-11 00:00:00+00:00,2024-08-11 09:00:00,3670000.0,3802000.0,3578000.0,3601000.0,1723420799369,102218246609.68507,27693.30377307,3669000.0,-68000.0,-0.0185336604
KRW-ETH,2024-08-12 00:00:00+00:00,2024-08-12 09:00:00,3601000.0,3851000.0,3526000.0,3817000.0,1723507198847,173918990486.20743,47047.06375201,3601000.0,216000.0,0.059983338
KRW-ETH,2024-08-13 00:00:00+00:00,2024-08-13 09:00:00,3817000.0,3833000.0,3665000.0,3774000.0,1723593598763,117648212565.40073,31402.59148145,3817000.0,-43000.0,-0.0112653917
KRW-ETH,2024-08-14 00:00:00+00:00,2024-08-14 09:00:00,3776000.0,3880000.0,3687000.0,3732000.0,1723679998842,117163216298.62173,31024.18634867,3774000.0,-42000.0,-0.0111287758
KRW-ETH,2024-08-15 00:00:00+00:00,2024-08-15 09:00:00,3732000.0,3748000.0,3554000.0,3616000.0,1723766399927,97806497796.17358,26660.40354577,3732000.0,-116000.0,-0.0310825295
KRW-ETH,2024-08-16 00:00:00+00:00,2024-08-16 09:00:00,3616000.0,3674000.0,3583000.0,3623000.0,1723852799469,59577005194.34091,16427.07077551,3616000.0,7000.0,0.0019358407
KRW-ETH,2024-08-17 00:00:00+00:00,2024-08-17 09:00:00,3624000.0,3659000.0,3612000.0,3638000.0,1723939199456,21923926060.66072,6040.62477411,3623000.0,15000.0,0.0041402153
KRW-ETH,2024-08-18 00:00:00+00:00,2024-08-18 09:00:00,3638000.0,3730000.0,3618000.0,3640000.0,1724025599953,42772483660.33981,11637.14391624,3638000.0,2000.0,0.0005497526
KRW-ETH,2024-08-19 00:00:00+00:00,2024-08-19 09:00:00,3638000.0,3672000.0,3537000.0,3620000.0,1724111999977,68903537879.42747,19155.47885333,3640000.0,-20000.0,-0.0054945055
KRW-ETH,2024-08-20 00:00:00+00:00,2024-08-20 09:00:00,3620000.0,3664000.0,3502000.0,3522000.0,1724198399532,88482469871.42484,24665.63748092,3620000.0,-98000.0,-0.0270718232
KRW-ETH,2024-08-21 00:00:00+00:00,2024-08-21 09:00:00,3522000.0,3606000.0,3475000.0,3564000.0,1724284799483,60368708028.79046,17055.74817855,3522000.0,42000.0,0.0119250426
KRW-ETH,2024-08-22 00:00:00+00:00,2024-08-22 09:00:00,3564000.0,3579000.0,3515000.0,3557000.0,1724371199152,40057078245.7567,11272.60438165,3564000.0,-7000.0,-0.0019640853
KRW-ETH,2024-08-23 00:00:00+00:00,2024-08-23 09:00:00,3558000.0,3739000.0,3554000.0,3690000.0,1724457599534,83946668014.73335,23079.4896545,3557000.0,133000.0,0.0373910599
KRW-ETH,2024-08-24 00:00:00+00:00,2024-08-24 09:00:00,3690000.0,3758000.0,3667000.0,3701000.0,1724543999966,72228176077.47653,19509.04801722,3690000.0,11000.0,0.0029810298
KRW-ETH,2024-08-25 00:00:00+00:00,2024-08-25 09:00:00,3701000.0,3735000.0,3662000.0,3689000.0,1724630399458,48711673350.25593,13184.09937805,3701000.0,-12000.0,-0.0032423669
KRW-ETH,2024-08-26 00:00:00+00:00,2024-08-26 09:00:00,3690000.0,3701000.0,3590000.0,3605000.0,1724716799359,52388851981.38471,14360.43533042,3689000.0,-84000.0,-0.0227703985
KRW-ETH,2024-08-27 00:00:00+00:00,2024-08-27 09:00:00,3606000.0,3619000.0,3312000.0,3346000.0,1724803199096,139654557253.23016,40415.42698563,3605000.0,-259000.0,-0.0718446602
KRW-ETH,2024-08-28 00:00:00+00:00,2024-08-28 09:00:00,3347000.0,3485000.0,3300000.0,3445000.0,1724889599699,112639950873.39107,33287.94799445,3346000.0,99000.0,0.0295875672
KRW-ETH,2024-08-29 00:00:00+00:00,2024-08-29 09:00:00,3444000.0,3511000.0,3411000.0,3437000.0,1724975999787,51906444974.222,15008.10389037,3445000.0,-8000.0,-0.0023222061
KRW-ETH,2024-08-30 00:00:00+00:00,2024-08-30 09:00:00,3437000.0,3465000.0,3334000.0,3435000.0,1725062399665,50764583696.0494,14911.40895858,3437000.0,-2000.0,-0.0005819028
KRW-ETH,2024-08-31 00:00:00+00:00,2024-08-31 09:00:00,3438000.0,3447000.0,3389000.0,3419000.0,1725148799177,17191653870.13801,5024.24239219,3435000.0,-16000.0,-0.004657933
KRW-ETH,2024-09-01 00:00:00+00:00,2024-09-01 09:00:00,3420000.0,3425000.0,3295000.0,3317000.0,1725235200006,47708903724.83734,14201.47534825,3419000.0,-102000.0,-0.0298332846
KRW-ETH,2024-09-02 00:00:00+00:00,2024-09-02 09:00:00,3317000.0,3480000.0,3315000.0,3442000.0,1725321599169,47974112567.66902,14145.6070705,3317000.0,125000.0,0.0376846548
KRW-ETH,2024-09-03 00:00:00+00:00,2024-09-03 09:00:00,3442000.0,3464000.0,3297000.0,3304000.0,1725407999353,48440426224.18017,14343.18800238,3442000.0,-138000.0,-0.0400929692
KRW-ETH,2024-09-04 00:00:00+00:00,2024-09-04 09:00:00,3306000.0,3373000.0,3170000.0,3323000.0,1725494399157,76375325394.10748,23444.67416023,3304000.0,19000.0,0.0057506053
KRW-ETH,2024-09-05 00:00:00+00:00,2024-09-05 09:00:00,3323000.0,3340000.0,3201000.0,3220000.0,1725580798910,47415963620.32564,14573.90468953,3323000.0,-103000.0,-0.0309960879
KRW-ETH,2024-09-06 00:00:00+00:00,2024-09-06 09:00:00,3221000.0,3256000.0,2955000.0,3039000.0,1725667199049,137999644248.573,44219.82937118,3220000.0,-181000.0,-0.0562111801
KRW-ETH,2024-09-07 00:00:00+00:00,2024-09-07 09:00:00,3040000.0,3143000.0,3021000.0,3088000.0,1725753599822,43215423940.21836,14017.5280694,3039000.0,49000.0,0.0161237249
KRW-ETH,2024-09-08 00:00:00+00:00,2024-09-08 09:00:00,3090000.0,3157000.0,3043000.0,3118000.0,1725839999103,31955697482.71299,10300.35731911,3088000.0,30000.0,0.0097150259
KRW-ETH,2024-09-09 00:00:00+00:00,2024-09-09 09:00:00,3118000.0,3222000.0,3090000.0,3196000.0,1725926399066,55941506064.55418,17744.35623605,3118000.0,78000.0,0.0250160359
KRW-ETH,2024-09-10 00:00:00+00:00,2024-09-10 09:00:00,3196000.0,3247000.0,3153000.0,3232000.0,1726012799422,43705573271.06431,13695.61356941,3196000.0,36000.0,0.0112640801
KRW-ETH,2024-09-11 00:00:00+00:00,2024-09-11 09:00:00,3232000.0,3237000.0,3092000.0,3158000.0,1726099199390,49832917531.33946,15786.03025654,3232000.0,-74000.0,-0.0228960396
KRW-ETH,2024-09-12 00:00:00+00:00,2024-09-12 09:00:00,3160000.0,3220000.0,3126000.0,3179000.0,1726185599673,52555889491.7461,16569.10444639,3158000.0,21000.0,0.0066497783
KRW-ETH,2024-09-13 00:00:00+00:00,2024-09-13 09:00:00,3179000.0,3302000.0,3143000.0,3267000.0,1726271999253,49821922370.24901,15560.59420983,3179000.0,88000.0,0.0276816609
KRW-ETH,2024-09-14 00:00:00+00:00,2024-09-14 09:00:00,3267000.0,3270000.0,3202000.0,3244000.0,1726358399547,22726341954.7793,6996.08817392,3267000.0,-23000.0,-0.0070400979
KRW-ETH,2024-09-15 00:00:00+00:00,2024-09-15 09:00:00,3244000.0,3262000.0,3070000.0,3125000.0,1726444799186,33603844585.63629,10529.51033891,3244000.0,-119000.0,-0.0366831073
KRW-ETH,2024-09-16 00:00:00+00:00,2024-09-16 09:00:00,3124000.0,3138000.0,3039000.0,3094000.0,1726531199064,57024429772.8968,18468.29411243,3125000.0,-31000.0,-0.00992
KRW-ETH,2024-09-17 00:00:00+00:00,2024-09-17 09:00:00,3095000.0,3210000.0,3053000.0,3147000.0,1726617599096,54575571461.14015,17377.03669075,3094000.0,53000.0,0.0171299289
KRW-ETH,2024-09-18 00:00:00+00:00,2024-09-18 09:00:00,3145000.0,3182000.0,3073000.0,3179000.0,1726703998226,46992586044.70646,15046.97637117,3147000.0,32000.0,0.0101684144
KRW-ETH,2024-09-19 00:00:00+00:00,2024-09-19 09:00:00,3179000.0,3325000.0,3170000.0,3286000.0,1726790396856,79492382401.25186,24509.45725456,3179000.0,107000.0,0.0336583831
KRW-ETH,2024-09-20 00:00:00+00:00,2024-09-20 09:00:00,3285000.0,3432000.0,3250000.0,3423000.0,1726876799781,87705808335.08325,25952.85970737,3286000.0,137000.0,0.0416920268
KRW-ETH,2024-09-21 00:00:00+00:00,2024-09-21 09:00:00,3423000.0,3492000.0,3385000.0,3482000.0,1726963190772,44720579878.27295,13053.29599215,3423000.0,59000.0,0.0172363424
KRW-ETH,2024-09-22 00:00:00+00:00,2024-09-22 09:00:00,3480000.0,3507000.0,3383000.0,3451000.0,1727049591489,43204300642.21022,12506.05384614,3482000.0,-31000.0,-0.0089029294
KRW-ETH,2024-09-23 00:00:00+00:00,2024-09-23 09:00:00,3451000.0,3612000.0,3397000.0,3538000.0,1727135997597,62226584101.28181,17569.94623681,3451000.0,87000.0,0.025210084
KRW-ETH,2024-09-24 00:00:00+00:00,2024-09-24 09:00:00,3538000.0,3562000.0,3470000.0,3519000.0,1727222386228,56022342626.98302,15919.473443,3538000.0,-19000.0,-0.0053702657
KRW-ETH,2024-09-25 00:00:00+00:00,2024-09-25 09:00:00,3520000.0,3545000.0,3420000.0,3449000.0,1727308799970,52291699659.80785,15003.13740572,3519000.0,-70000.0,-0.0198920148
KRW-ETH,2024-09-26 00:00:00+00:00,2024-09-26 09:00:00,3450000.0,3512000.0,3417000.0,3478000.0,1727395199586,64088741949.67118,18412.42990809,3449000.0,29000.0,0.0084082343
KRW-ETH,2024-09-27 00:00:00+00:00,2024-09-27 09:00:00,3477000.0,3595000.0,3467000.0,3560000.0,1727481597363,61932755057.81347,17593.35999966,3478000.0,82000.0,0.0235767683
KRW-ETH,2024-09-28 00:00:00+00:00,2024-09-28 09:00:00,3560000.0,3573000.0,3490000.0,3519000.0,1727567999939,42992198187.50481,12179.05077833,3560000.0,-41000.0,-0.0115168539
KRW-ETH,2024-09-29 00:00:00+00:00,2024-09-29 09:00:00,3523000.0,3535000.0,3471000.0,3480000.0,1727654396976,35184234769.19786,10060.76287732,3519000.0,-39000.0,-0.0110826939
KRW-ETH,2024-09-30 00:00:00+00:00,2024-09-30 09:00:00,3480000.0,3484000.0,3400000.0,3440000.0,1727740800002,49752276607.51501,14482.46668055,3480000.0,-40000.0,-0.0114942529
KRW-ETH,2024-10-01 00:00:00+00:00,2024-10-01 09:00:00,3440000.0,3512000.0,3244000.0,3281000.0,1727827199590,77464120525.71494,22924.6552267,3440000.0,-159000.0,-0.0462209302
KRW-ETH,2024-10-02 00:00:00+00:00,2024-10-02 09:00:00,3281000.0,3339000.0,3169000.0,3188000.0,1727913599307,62417759467.34854,19143.68117348,3281000.0,-93000.0,-0.0283450168
KRW-ETH,2024-10-03 00:00:00+00:00,2024-10-03 09:00:00,3189000.0,3237000.0,3141000.0,3189000.0,1727999998021,49796887018.92873,15632.61506716,3188000.0,1000.0,0.0003136763
KRW-ETH,2024-10-04 00:00:00+00:00,2024-10-04 09:00:00,3190000.0,3299000.0,3170000.0,3261000.0,1728086397834,43683274209.26287,13531.92475097,3189000.0,72000.0,0.0225776105
KRW-ETH,2024-10-05 00:00:00+00:00,2024-10-05 09:00:00,3259000.0,3284000.0,3233000.0,3271000.0,1728172796067,18745401819.27019,5747.72595945,3261000.0,10000.0,0.003066544
KRW-ETH,2024-10-06 00:00:00+00:00,2024-10-06 09:00:00,3271000.0,3308000.0,3257000.0,3282000.0,1728259198094,18955550183.32208,5778.18274717,3271000.0,11000.0,0.003362886
KRW-ETH,2024-10-07 00:00:00+00:00,2024-10-07 09:00:00,3282000.0,3380000.0,3245000.0,3269000.0,1728345596049,50781253285.99885,15285.2476685,3282000.0,-13000.0,-0.0039609994
KRW-ETH,2024-10-08 00:00:00+00:00,2024-10-08 09:00:00,3267000.0,3330000.0,3254000.0,3305000.0,1728431998094,27180801266.69205,8264.23032122,3269000.0,36000.0,0.0110125421
KRW-ETH,2024-10-09 00:00:00+00:00,2024-10-09 09:00:00,3304000.0,3346000.0,3202000.0,3219000.0,1728518394077,30182540789.88285,9195.7597896,3305000.0,-86000.0,-0.02602118
KRW-ETH,2024-10-10 00:00:00+00:00,2024-10-10 09:00:00,3219000.0,3285000.0,3190000.0,3246000.0,1728604796202,32496182677.44791,10039.6379945,3219000.0,27000.0,0.008387698
KRW-ETH,2024-10-11 00:00:00+00:00,2024-10-11 09:00:00,3245000.0,3335000.0,3237000.0,3292000.0,1728691199714,28620349374.69856,8708.92039959,3246000.0,46000.0,0.0141712877
KRW-ETH,2024-10-12 00:00:00+00:00,2024-10-12 09:00:00,3292000.0,3348000.0,3285000.0,3330000.0,1728777598848,19591285705.01655,5913.80851485,3292000.0,38000.0,0.0115431349
KRW-ETH,2024-10-13 00:00:00+00:00,2024-10-13 09:00:00,3329000.0,3341000.0,3292000.0,3329000.0,1728863999564,19202206501.8169,5784.48896088,3330000.0,-1000.0,-0.0003003003
KRW-ETH,2024-10-14 00:00:00+00:00,2024-10-14 09:00:00,3329000.0,3551000.0,3302000.0,3528000.0,1728950399297,80710182441.4487,23396.05091579,3329000.0,199000.0,0.059777711
KRW-ETH,2024-10-15 00:00:00+00:00,2024-10-15 09:00:00,3528000.0,3623000.0,3442000.0,3524000.0,1729036799653,92556042223.79253,26297.17721469,3528000.0,-4000.0,-0.0011337868
KRW-ETH,2024-10-16 00:00:00+00:00,2024-10-16 09:00:00,3524000.0,3575000.0,3504000.0,3541000.0,1729123199621,52349708275.67698,14774.89568611,3524000.0,17000.0,0.0048240636
KRW-ETH,2024-10-17 00:00:00+00:00,2024-10-17 09:00:00,3540000.0,3591000.0,3526000.0,3550000.0,1729209599957,44041662539.41018,12369.72789713,3541000.0,9000.0,0.0025416549
KRW-ETH,2024-10-18 00:00:00+00:00,2024-10-18 09:00:00,3550000.0,3630000.0,3533000.0,3601000.0,1729295995630,52720109602.50055,14707.16418733,3550000.0,51000.0,0.0143661972
KRW-ETH,2024-10-19 00:00:00+00:00,2024-10-19 09:00:00,3602000.0,3624000.0,3589000.0,3615000.0,1729382399233,30781806455.39339,8535.60151237,3601000.0,14000.0,0.0038878089
KRW-ETH,2024-10-20 00:00:00+00:00,2024-10-20 09:00:00,3615000.0,3749000.0,3596000.0,3738000.0,1729468799950,51193065651.84487,13950.7309814,3615000.0,123000.0,0.0340248963
KRW-ETH,2024-10-21 00:00:00+00:00,2024-10-21 09:00:00,3738000.0,3766000.0,3630000.0,3651000.0,1729555199679,74463174058.10226,20139.64890469,3738000.0,-87000.0,-0.0232744783
KRW-ETH,2024-10-22 00:00:00+00:00,2024-10-22 09:00:00,3654000.0,3665000.0,3579000.0,3612000.0,1729641599611,59505553776.73881,16457.63092853,3651000.0,-39000.0,-0.0106820049
KRW-ETH,2024-10-23 00:00:00+00:00,2024-10-23 09:00:00,3613000.0,3622000.0,3421000.0,3499000.0,1729727999535,65051744022.04393,18442.7799884,3612000.0,-113000.0,-0.0312846069
KRW-ETH,2024-10-24 00:00:00+00:00,2024-10-24 09:00:00,3500000.0,3549000.0,3468000.0,3500000.0,1729814398635,69210221795.93613,19747.27755035,3499000.0,1000.0,0.0002857959
KRW-ETH,2024-10-25 00:00:00+00:00,2024-10-25 09:00:00,3501000.0,3555000.0,3365000.0,3433000.0,1729900799936,93315124726.05083,26843.95353763,3500000.0,-67000.0,-0.0191428571
KRW-ETH,2024-10-26 00:00:00+00:00,2024-10-26 09:00:00,3433000.0,3509000.0,3415000.0,3475000.0,1729987196280,29619618105.32299,8581.39273147,3433000.0,42000.0,0.0122341975
KRW-ETH,2024-10-27 00:00:00+00:00,2024-10-27 09:00:00,3475000.0,3522000.0,3450000.0,3496000.0,1730073599925,30810075638.04242,8852.66124091,3475000.0,21000.0,0.0060431655
KRW-ETH,2024-10-28 00:00:00+00:00,2024-10-28 09:00:00,3496000.0,3600000.0,3450000.0,3579000.0,1730159999107,73729717331.47176,20957.24113424,3496000.0,83000.0,0.0237414188
KRW-ETH,2024-10-29 00:00:00+00:00,2024-10-29 09:00:00,3577000.0,3718000.0,3566000.0,3674000.0,1730246399479,111548837817.24911,30553.94623926,3579000.0,95000.0,0.0265437273
KRW-ETH,2024-10-30 00:00:00+00:00,2024-10-30 09:00:00,3672000.0,3784000.0,3611000.0,3695000.0,1730332797600,127973725978.33928,34506.64298788,3674000.0,21000.0,0.005715841
KRW-ETH,2024-10-31 00:00:00+00:00,2024-10-31 09:00:00,3695000.0,3711000.0,3490000.0,3514000.0,1730419196766,101437146295.88966,28120.4176214,3695000.0,-181000.0,-0.048985115
KRW-ETH,2024-11-01 00:00:00+00:00,2024-11-01 09:00:00,3514000.0,3604000.0,3430000.0,3516000.0,1730505596094,78081482061.56998,22234.71357426,3514000.0,2000.0,0.000569152
KRW-ETH,2024-11-02 00:00:00+00:00,2024-11-02 09:00:00,3516000.0,3535000.0,3460000.0,3496000.0,1730591999516,31072231687.2933,8879.04296817,3516000.0,-20000.0,-0.0056882821
KRW-ETH,2024-11-03 00:00:00+00:00,2024-11-03 09:00:00,3493000.0,3500000.0,3366000.0,3426000.0,1730678399131,56004693083.0632,16360.67448075,3496000.0,-70000.0,-0.0200228833
KRW-ETH,2024-11-04 00:00:00+00:00,2024-11-04 09:00:00,3426000.0,3469000.0,3290000.0,3335000.0,1730764799634,59187180696.61445,17474.44070891,3426000.0,-91000.0,-0.0265615879
KRW-ETH,2024-11-05 00:00:00+00:00,2024-11-05 09:00:00,3335000.0,3456000.0,3316000.0,3364000.0,1730851198288,62875399074.74453,18545.11863348,3335000.0,29000.0,0.0086956522
KRW-ETH,2024-11-06 00:00:00+00:00,2024-11-06 09:00:00,3364000.0,3767000.0,3359000.0,3755000.0,1730937600034,242808765964.32556,67605.64742831,3364000.0,391000.0,0.1162306778
KRW-ETH,2024-11-07 00:00:00+00:00,2024-11-07 09:00:00,3755000.0,3996000.0,3701000.0,3981000.0,1731023999904,301637242267.4991,77549.45915897,3755000.0,226000.0,0.0601864181
KRW-ETH,2024-11-08 00:00:00+00:00,2024-11-08 09:00:00,3981000.0,4150000.0,3980000.0,4136000.0,1731110399783,228163009667.56516,56303.17740095,3981000.0,155000.0,0.038934941
KRW-ETH,2024-11-09 00:00:00+00:00,2024-11-09 09:00:00,4136000.0,4370000.0,4111000.0,4332000.0,1731196800030,217528807671.71124,51487.66492851,4136000.0,196000.0,0.0473887814
KRW-ETH,2024-11-10 00:00:00+00:00,2024-11-10 09:00:00,4332000.0,4480000.0,4239000.0,4411000.0,1731283199770,350232401034.0704,79667.42987071,4332000.0,79000.0,0.0182363804
