market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
KRW-BTC,2024-03-26 00:00:00+00:00,2024-03-26 09:00:00,99202000.0,100800000.0,98830000.0,100051000.0,1711497599735,518625422690.3721,5187.8255505,99202000.0,849000.0,0.0085582952
KRW-BTC,2024-03-27 00:00:00+00:00,2024-03-27 09:00:00,100051000.0,101900000.0,98700000.0,99890000.0,1711584000021,687535364829.5654,6873.29706874,100051000.0,-161000.0,-0.0016091793
KRW-BTC,2024-03-28 00:00:00+00:00,2024-03-28 09:00:00,99890000.0,101725000.0,99251000.0,100900000.0,1711670399952,535926456305.18634,5332.23099753,99890000.0,1010000.0,0.0101111222
KRW-BTC,2024-03-29 00:00:00+00:00,2024-03-29 09:00:00,100900000.0,101100000.0,99210000.0,99801000.0,1711756798060,435401166585.58826,4351.27001019,100900000.0,-1099000.0,-0.0108919722
KRW-BTC,2024-03-30 00:00:00+00:00,2024-03-30 09:00:00,99876000.0,100317000.0,99455000.0,99985000.0,1711843199744,196155308244.61237,1962.11149493,99801000.0,184000.0,0.0018436689
KRW-BTC,2024-03-31 00:00:00+00:00,2024-03-31 09:00:00,99985000.0,101133000.0,99930000.0,100970000.0,1711929599865,212087515001.09903,2112.03397974,99985000.0,985000.0,0.0098514777
KRW-BTC,2024-04-01 00:00:00+00:00,2024-04-01 09:00:00,100991000.0,101098000.0,98658000.0,100100000.0,1712015999832,472761515355.0921,4739.72230488,100970000.0,-870000.0,-0.0086164207
KRW-BTC,2024-04-02 00:00:00+00:00,2024-04-02 09:00:00,100100000.0,100100000.0,95000000.0,96053000.0,1712102399920,780975960649.7177,8066.15019928,100100000.0,-4047000.0,-0.0404295704
KRW-BTC,2024-04-03 00:00:00+00:00,2024-04-03 09:00:00,96053000.0,97300000.0,94682000.0,96502000.0,1712188799751,411426554028.0002,4274.27113577,96053000.0,449000.0,0.0046745026
KRW-BTC,2024-04-04 00:00:00+00:00,2024-04-04 09:00:00,96502000.0,99912000.0,95598000.0,99361000.0,1712275199918,427159595437.90393,4377.11634387,96502000.0,2859000.0,0.029626329
KRW-BTC,2024-04-05 00:00:00+00:00,2024-04-05 09:00:00,99445000.0,99669000.0,96800000.0,98394000.0,1712361599458,346785702174.4224,3533.18774879,99361000.0,-967000.0,-0.0097321887
KRW-BTC,2024-04-06 00:00:00+00:00,2024-04-06 09:00:00,98385000.0,99888000.0,97745000.0,99023000.0,1712447999694,185840192041.35562,1885.55868844,98394000.0,629000.0,0.0063926662
KRW-BTC,2024-04-07 00:00:00+00:00,2024-04-07 09:00:00,99000000.0,100450000.0,98976000.0,99369000.0,1712534400030,212381001693.2222,2132.30263827,99023000.0,346000.0,0.0034941377
KRW-BTC,2024-04-08 00:00:00+00:00,2024-04-08 09:00:00,99369000.0,103084000.0,99100000.0,102101000.0,1712620799360,571091810718.5997,5621.6941615,99369000.0,2732000.0,0.0274934839
KRW-BTC,2024-04-09 00:00:00+00:00,2024-04-09 09:00:00,102050000.0,102399000.0,98400000.0,99350000.0,1712707199959,478845250480.8743,4778.27379895,102101000.0,-2751000.0,-0.0269439085
KRW-BTC,2024-04-10 00:00:00+00:00,2024-04-10 09:00:00,99409000.0,101750000.0,97614000.0,100600000.0,1712793599950,427447865181.8295,4307.83087037,99350000.0,1250000.0,0.0125817816
KRW-BTC,2024-04-11 00:00:00+00:00,2024-04-11 09:00:00,100601000.0,101452000.0,100031000.0,100541000.0,1712879999966,304817123210.9132,3026.45443123,100600000.0,-59000.0,-0.0005864811
KRW-BTC,2024-04-12 00:00:00+00:00,2024-04-12 09:00:00,100542000.0,101426000.0,98985000.0,99776000.0,1712966400019,501138671632.28973,5005.55856794,100541000.0,-765000.0,-0.0076088362
KRW-BTC,2024-04-13 00:00:00+00:00,2024-04-13 09:00:00,99645000.0,100569000.0,95000000.0,97149000.0,1713052800018,935752426506.9319,9545.1942808,99776000.0,-2627000.0,-0.0263289769
KRW-BTC,2024-04-14 00:00:00+00:00,2024-04-14 09:00:00,97092000.0,99180000.0,95224000.0,98905000.0,1713139200015,640496163193.9851,6601.79791673,97149000.0,1756000.0,0.0180753276
KRW-BTC,2024-04-15 00:00:00+00:00,2024-04-15 09:00:00,98931000.0,99490000.0,95702000.0,96527000.0,1713225599905,572334441333.4099,5860.57730753,98905000.0,-2378000.0,-0.0240432738
KRW-BTC,2024-04-16 00:00:00+00:00,2024-04-16 09:00:00,96530000.0,96941000.0,93500000.0,95597000.0,1713311999393,575142167083.7314,6058.36670549,96527000.0,-930000.0,-0.00963461
KRW-BTC,2024-04-17 00:00:00+00:00,2024-04-17 09:00:00,95597000.0,96500000.0,90200000.0,91419000.0,1713398398644,660323082104.5907,7117.39044578,95597000.0,-4178000.0,-0.0437043003
KRW-BTC,2024-04-18 00:00:00+00:00,2024-04-18 09:00:00,91439000.0,94200000.0,90000000.0,93356000.0,1713484799622,533379890524.8668,5793.82700325,91419000.0,1937000.0,0.0211881556
KRW-BTC,2024-04-19 00:00:00+00:00,2024-04-19 09:00:00,93392000.0,95958000.0,88500000.0,93390000.0,1713571199572,826226752319.6167,8931.11165293,93356000.0,34000.0,0.0003641973
KRW-BTC,2024-04-20 00:00:00+00:00,2024-04-20 09:00:00,93390000.0,95600000.0,92615000.0,94805000.0,1713657599997,250942877130.00293,2666.36468567,93390000.0,1415000.0,0.0151515152
KRW-BTC,2024-04-21 00:00:00+00:00,2024-04-21 09:00:00,94840000.0,95989000.0,94312000.0,94868000.0,1713743999606,225327547192.15237,2369.21252418,94805000.0,63000.0,0.0006645219
KRW-BTC,2024-04-22 00:00:00+00:00,2024-04-22 09:00:00,94911000.0,97627000.0,94622000.0,97192000.0,1713830398685,309448245996.401,3221.84889236,94868000.0,2324000.0,0.0244971961
KRW-BTC,2024-04-23 00:00:00+00:00,2024-04-23 09:00:00,97239000.0,97592000.0,95246000.0,96045000.0,1713916799971,305907337794.1537,3179.44418004,97192000.0,-1147000.0,-0.0118013828
KRW-BTC,2024-04-24 00:00:00+00:00,2024-04-24 09:00:00,96071000.0,96627000.0,92734000.0,93534000.0,1714003199802,340438754437.031,3593.11116027,96045000.0,-2511000.0,-0.026143995
KRW-BTC,2024-04-25 00:00:00+00:00,2024-04-25 09:00:00,93518000.0,94319000.0,91213000.0,92745000.0,1714089599617,348460853187.8564,3762.56315286,93534000.0,-789000.0,-0.0084354352
KRW-BTC,2024-04-26 00:00:00+00:00,2024-04-26 09:00:00,92761000.0,93000000.0,91465000.0,91951000.0,1714175996427,186024518912.63318,2016.93752002,92745000.0,-794000.0,-0.0085611084
KRW-BTC,2024-04-27 00:00:00+00:00,2024-04-27 09:00:00,91955000.0,92175000.0,90292000.0,91499000.0,1714262399513,223315339244.9676,2455.80711714,91951000.0,-452000.0,-0.0049156616
KRW-BTC,2024-04-28 00:00:00+00:00,2024-04-28 09:00:00,91499000.0,92630000.0,90153000.0,90530000.0,1714348799881,169995089305.7691,1861.37990104,91499000.0,-969000.0,-0.0105902797
KRW-BTC,2024-04-29 00:00:00+00:00,2024-04-29 09:00:00,90533000.0,92000000.0,88500000.0,91400000.0,1714435199517,417019267508.9052,4650.34162208,90530000.0,870000.0,0.009610074
KRW-BTC,2024-04-30 00:00:00+00:00,2024-04-30 09:00:00,91400000.0,92540000.0,85606000.0,87137000.0,1714521599624,647143762714.2603,7328.91773497,91400000.0,-4263000.0,-0.0466411379
KRW-BTC,2024-05-01 00:00:00+00:00,2024-05-01 09:00:00,87152000.0,87625000.0,80005000.0,83499000.0,1714607999219,1247874579269.3682,15078.237548,87137000.0,-3638000.0,-0.0417503472
KRW-BTC,2024-05-02 00:00:00+00:00,2024-05-02 09:00:00,83499000.0,84000000.0,80601000.0,83078000.0,1714694399653,462472415374.88916,5609.70236742,83499000.0,-421000.0,-0.0050419766
KRW-BTC,2024-05-03 00:00:00+00:00,2024-05-03 09:00:00,83096000.0,89821000.0,82807000.0,89291000.0,1714780799814,693338249542.2839,8040.2538403,83078000.0,6213000.0,0.0747851417
KRW-BTC,2024-05-04 00:00:00+00:00,2024-05-04 09:00:00,89291000.0,91123000.0,87910000.0,90303000.0,1714867199705,377188650331.0702,4208.08896117,89291000.0,1012000.0,0.011333729
KRW-BTC,2024-05-05 00:00:00+00:00,2024-05-05 09:00:00,90303000.0,90759000.0,88331000.0,90061000.0,1714953599708,228798229172.96234,2550.73818403,90303000.0,-242000.0,-0.0026798667
KRW-BTC,2024-05-06 00:00:00+00:00,2024-05-06 09:00:00,90100000.0,91681000.0,88500000.0,88804000.0,1715039999691,359037836997.4739,3986.16458238,90061000.0,-1257000.0,-0.0139572068
KRW-BTC,2024-05-07 00:00:00+00:00,2024-05-07 09:00:00,88780000.0,90157000.0,87500000.0,87595000.0,1715126399929,259678493158.40872,2916.803769,88804000.0,-1209000.0,-0.0136142516
KRW-BTC,2024-05-08 00:00:00+00:00,2024-05-08 09:00:00,87595000.0,88566000.0,85109000.0,85872000.0,1715212799564,332700514292.9092,3819.52775807,87595000.0,-1723000.0,-0.0196700725
KRW-BTC,2024-05-09 00:00:00+00:00,2024-05-09 09:00:00,85872000.0,88500000.0,85020000.0,88116000.0,1715299198155,267645945872.65704,3096.80934359,85872000.0,2244000.0,0.0261319173
KRW-BTC,2024-05-10 00:00:00+00:00,2024-05-10 09:00:00,88116000.0,88480000.0,85120000.0,85842000.0,1715385599756,284534708229.2591,3277.85722892,88116000.0,-2274000.0,-0.0258068909
KRW-BTC,2024-05-11 00:00:00+00:00,2024-05-11 09:00:00,85842000.0,86500000.0,85209000.0,85791000.0,1715471999172,111471508154.94107,1299.78149293,85842000.0,-51000.0,-0.0005941148
KRW-BTC,2024-05-12 00:00:00+00:00,2024-05-12 09:00:00,85791000.0,86978000.0,85618000.0,86521000.0,1715558399469,89929598339.25037,1042.82371152,85791000.0,730000.0,0.0085090511
KRW-BTC,2024-05-13 00:00:00+00:00,2024-05-13 09:00:00,86521000.0,88485000.0,85410000.0,87928000.0,1715644798957,269283280046.10648,3085.90700562,86521000.0,1407000.0,0.016261948
KRW-BTC,2024-05-14 00:00:00+00:00,2024-05-14 09:00:00,87934000.0,88225000.0,85801000.0,86500000.0,1715731199825,239136551619.17407,2756.81157854,87928000.0,-1428000.0,-0.0162405605
KRW-BTC,2024-05-15 00:00:00+00:00,2024-05-15 09:00:00,86500000.0,92444000.0,86200000.0,92111000.0,1715817599730,473734749005.6969,5272.78652607,86500000.0,5611000.0,0.064867052
KRW-BTC,2024-05-16 00:00:00+00:00,2024-05-16 09:00:00,92111000.0,92860000.0,90250000.0,90800000.0,1715903998819,334699904978.9204,3657.22884649,92111000.0,-1311000.0,-0.0142328278
KRW-BTC,2024-05-17 00:00:00+00:00,2024-05-17 09:00:00,90839000.0,93123000.0,90700000.0,92646000.0,1715990399982,249519198606.6008,2713.8193315,90800000.0,1846000.0,0.0203303965
KRW-BTC,2024-05-18 00:00:00+00:00,2024-05-18 09:00:00,92632000.0,93500000.0,92337000.0,93066000.0,1716076797295,169295118960.64792,1821.32715047,92646000.0,420000.0,0.0045333851
KRW-BTC,2024-05-19 00:00:00+00:00,2024-05-19 09:00:00,93066000.0,93990000.0,91843000.0,92185000.0,1716163199346,217037553806.18616,2335.84848532,93066000.0,-881000.0,-0.0094664002
KRW-BTC,2024-05-20 00:00:00+00:00,2024-05-20 09:00:00,92185000.0,97264000.0,91931000.0,97260000.0,1716249600031,416886189056.5984,4413.1861654,92185000.0,5075000.0,0.0550523404
KRW-BTC,2024-05-21 00:00:00+00:00,2024-05-21 09:00:00,97260000.0,98150000.0,95571000.0,96700000.0,1716335999837,447572373508.3656,4609.75650446,97260000.0,-560000.0,-0.0057577627
KRW-BTC,2024-05-22 00:00:00+00:00,2024-05-22 09:00:00,96717000.0,96999000.0,94640000.0,95421000.0,1716422399124,268537986813.09387,2799.80156982,96700000.0,-1279000.0,-0.0132264736
KRW-BTC,2024-05-23 00:00:00+00:00,2024-05-23 09:00:00,95421000.0,96881000.0,93000000.0,94900000.0,1716508799539,417507248596.06085,4396.1343619,95421000.0,-521000.0,-0.005460014
KRW-BTC,2024-05-24 00:00:00+00:00,2024-05-24 09:00:00,94897000.0,96160000.0,93300000.0,95214000.0,1716595199932,235509732034.2646,2489.94183313,94900000.0,314000.0,0.003308746
KRW-BTC,2024-05-25 00:00:00+00:00,2024-05-25 09:00:00,95214000.0,96598000.0,95192000.0,96240000.0,1716681599931,139437862033.11826,1452.89641348,95214000.0,1026000.0,0.0107757263
KRW-BTC,2024-05-26 00:00:00+00:00,2024-05-26 09:00:00,96240000.0,96590000.0,95400000.0,95610000.0,1716767999816,152194945654.3936,1583.87158304,96240000.0,-630000.0,-0.0065461347
KRW-BTC,2024-05-27 00:00:00+00:00,2024-05-27 09:00:00,95634000.0,97360000.0,95050000.0,96050000.0,1716854399974,256303977047.8687,2667.48347563,95610000.0,440000.0,0.0046020291
KRW-BTC,2024-05-28 00:00:00+00:00,2024-05-28 09:00:00,96050000.0,96119000.0,93654000.0,94600000.0,1716940799951,300604135784.2556,3176.96320333,96050000.0,-1450000.0,-0.015096304
KRW-BTC,2024-05-29 00:00:00+00:00,2024-05-29 09:00:00,94654000.0,95232000.0,93440000.0,93910000.0,1717027199558,233226273178.99045,2475.18788783,94600000.0,-690000.0,-0.0072938689
KRW-BTC,2024-05-30 00:00:00+00:00,2024-05-30 09:00:00,93910000.0,96120000.0,93620000.0,94943000.0,1717113599972,255996014541.8591,2703.78621192,93910000.0,1033000.0,0.0109998935
KRW-BTC,2024-05-31 00:00:00+00:00,2024-05-31 09:00:00,95005000.0,96000000.0,93700000.0,94505000.0,1717199999924,209050615252.5121,2203.22332533,94943000.0,-438000.0,-0.0046132943
KRW-BTC,2024-06-01 00:00:00+00:00,2024-06-01 09:00:00,94504000.0,94850000.0,94361000.0,94720000.0,1717286399795,58706044440.81196,620.25035104,94505000.0,215000.0,0.0022750119
KRW-BTC,2024-06-02 00:00:00+00:00,2024-06-02 09:00:00,94762000.0,95626000.0,94500000.0,95000000.0,1717372799608,105872261448.48648,1113.85982666,94720000.0,280000.0,0.0029560811
KRW-BTC,2024-06-03 00:00:00+00:00,2024-06-03 09:00:00,95000000.0,97358000.0,94825000.0,95994000.0,1717459200007,267415381863.87976,2779.47684838,95000000.0,994000.0,0.0104631579
KRW-BTC,2024-06-04 00:00:00+00:00,2024-06-04 09:00:00,95994000.0,97927000.0,95520000.0,97500000.0,1717545599684,261246188651.128,2699.30531296,95994000.0,1506000.0,0.0156884805
KRW-BTC,2024-06-05 00:00:00+00:00,2024-06-05 09:00:00,97490000.0,98989000.0,97280000.0,98385000.0,1717631999984,266052740201.06946,2709.00469092,97500000.0,885000.0,0.0090769231
KRW-BTC,2024-06-06 00:00:00+00:00,2024-06-06 09:00:00,98385000.0,99400000.0,98009000.0,98334000.0,1717718399703,219522291452.61084,2226.53984487,98385000.0,-51000.0,-0.0005183717
KRW-BTC,2024-06-07 00:00:00+00:00,2024-06-07 09:00:00,98320000.0,99650000.0,97219000.0,97919000.0,1717804799962,326990960605.8829,3319.13194888,98334000.0,-415000.0,-0.0042203104
KRW-BTC,2024-06-08 00:00:00+00:00,2024-06-08 09:00:00,97919000.0,98278000.0,97750000.0,98125000.0,1717891199753,106163964517.00305,1083.63453147,97919000.0,206000.0,0.0021037797
KRW-BTC,2024-06-09 00:00:00+00:00,2024-06-09 09:00:00,98137000.0,98400000.0,97710000.0,97983000.0,1717977598205,88498186805.20483,903.04585461,98125000.0,-142000.0,-0.0014471338
KRW-BTC,2024-06-10 00:00:00+00:00,2024-06-10 09:00:00,97983000.0,98031000.0,96980000.0,97276000.0,1718063999560,145257348150.08334,1491.30862127,97983000.0,-707000.0,-0.0072155374
KRW-BTC,2024-06-11 00:00:00+00:00,2024-06-11 09:00:00,97279000.0,97350000.0,93821000.0,95329000.0,1718150399962,369758493289.9728,3889.452394,97276000.0,-1947000.0,-0.0200152144
KRW-BTC,2024-06-12 00:00:00+00:00,2024-06-12 09:00:00,95329000.0,98204000.0,94502000.0,95934000.0,1718236799833,327467722850.80164,3395.53957526,95329000.0,605000.0,0.0063464423
KRW-BTC,2024-06-13 00:00:00+00:00,2024-06-13 09:00:00,95930000.0,96356000.0,94107000.0,94614000.0,1718323198776,205687345192.51294,2161.15981221,95934000.0,-1320000.0,-0.0137594596
KRW-BTC,2024-06-14 00:00:00+00:00,2024-06-14 09:00:00,94614000.0,95202000.0,93001000.0,93978000.0,1718409599843,210323777357.75565,2232.32985005,94614000.0,-636000.0,-0.0067220496
KRW-BTC,2024-06-15 00:00:00+00:00,2024-06-15 09:00:00,93979000.0,94268000.0,93546000.0,93910000.0,1718495999080,85103451469.52345,906.41818634,93978000.0,-68000.0,-0.0007235736
KRW-BTC,2024-06-16 00:00:00+00:00,2024-06-16 09:00:00,93913000.0,94708000.0,93611000.0,94219000.0,1718582399626,79272815452.88979,841.90412208,93910000.0,309000.0,0.0032903844
KRW-BTC,2024-06-17 00:00:00+00:00,2024-06-17 09:00:00,94219000.0,94442000.0,91559000.0,93588000.0,1718668799254,307092672708.7484,3306.85987741,94219000.0,-631000.0,-0.006697163
KRW-BTC,2024-06-18 00:00:00+00:00,2024-06-18 09:00:00,93589000.0,93699000.0,90638000.0,91649000.0,1718755199269,283289620632.5299,3084.47656922,93588000.0,-1939000.0,-0.0207184682
KRW-BTC,2024-06-19 00:00:00+00:00,2024-06-19 09:00:00,91649000.0,92727000.0,91170000.0,91555000.0,1718841599783,157280746104.31015,1711.11748826,91649000.0,-94000.0,-0.0010256522
KRW-BTC,2024-06-20 00:00:00+00:00,2024-06-20 09:00:00,91549000.0,93581000.0,91500000.0,91780000.0,1718927999808,183662665916.08588,1989.14998554,91555000.0,225000.0,0.0024575392
KRW-BTC,2024-06-21 00:00:00+00:00,2024-06-21 09:00:00,91753000.0,92031000.0,89501000.0,90308000.0,1719014399571,245462226021.85233,2713.72122916,91780000.0,-1472000.0,-0.0160383526
KRW-BTC,2024-06-22 00:00:00+00:00,2024-06-22 09:00:00,90308000.0,91086000.0,90141000.0,90874000.0,1719100799528,58876597356.40121,648.51462524,90308000.0,566000.0,0.0062674403
KRW-BTC,2024-06-23 00:00:00+00:00,2024-06-23 09:00:00,90874000.0,91382000.0,89033000.0,89046000.0,1719187200026,97216083240.50478,1076.73789827,90874000.0,-1828000.0,-0.0201157647
KRW-BTC,2024-06-24 00:00:00+00:00,2024-06-24 09:00:00,89100000.0,89441000.0,83101000.0,85496000.0,1719273598247,642782780185.859,7434.8292641,89046000.0,-3550000.0,-0.039867035
KRW-BTC,2024-06-25 00:00:00+00:00,2024-06-25 09:00:00,85495000.0,87981000.0,85032000.0,87450000.0,1719359999685,290625255002.558,3359.06885104,85496000.0,1954000.0,0.0228548704
KRW-BTC,2024-06-26 00:00:00+00:00,2024-06-26 09:00:00,87463000.0,88356000.0,85930000.0,86027000.0,1719446398135,170172602843.6051,1958.86652444,87450000.0,-1423000.0,-0.0162721555
KRW-BTC,2024-06-27 00:00:00+00:00,2024-06-27 09:00:00,86092000.0,87957000.0,85396000.0,86884000.0,1719532799615,162614405577.3093,1879.37091558,86027000.0,857000.0,0.0099619887
KRW-BTC,2024-06-28 00:00:00+00:00,2024-06-28 09:00:00,86875000.0,87510000.0,84740000.0,85158000.0,1719619196169,181740242265.76205,2112.30766272,86884000.0,-1726000.0,-0.0198655679
KRW-BTC,2024-06-29 00:00:00+00:00,2024-06-29 09:00:00,85157000.0,86000000.0,85102000.0,85765000.0,1719705599106,64278180308.71439,750.29847644,85158000.0,607000.0,0.0071279269
KRW-BTC,2024-06-30 00:00:00+00:00,2024-06-30 09:00:00,85765000.0,88490000.0,85370000.0,87920000.0,1719791999735,122284229060.17992,1407.83744184,85765000.0,2155000.0,0.0251268
